ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Eid,Eid_lower,Eid_upper,IsAirshow,IsAirshow_lower,IsAirshow_upper,IsDSF,IsDSF_lower,IsDSF_upper,IsEid,IsEid_lower,IsEid_upper,IsFoodFestival,IsFoodFestival_lower,IsFoodFestival_upper,IsGITEX,IsGITEX_lower,IsGITEX_upper,IsLast10Ramadan,IsLast10Ramadan_lower,IsLast10Ramadan_upper,IsMarathon,IsMarathon_lower,IsMarathon_upper,IsNationalDay,IsNationalDay_lower,IsNationalDay_upper,IsNewYear,IsNewYear_lower,IsNewYear_upper,IsPostEvent,IsPostEvent_lower,IsPostEvent_upper,IsPostRamadan,IsPostRamadan_lower,IsPostRamadan_upper,IsPreEvent,IsPreEvent_lower,IsPreEvent_upper,IsPreRamadan,IsPreRamadan_lower,IsPreRamadan_upper,IsRamadan,IsRamadan_lower,IsRamadan_upper,IsSummerEvent,IsSummerEvent_lower,IsSummerEvent_upper,Ramadan,Ramadan_lower,Ramadan_upper,RevenueImpact,RevenueImpact_lower,RevenueImpact_upper,TourismIntensity,TourismIntensity_lower,TourismIntensity_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-12-24,1403.863271840434,1302.3622296895464,3087.1106760593966,1403.863271840434,1403.863271840434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,829.5731208790744,829.5731208790744,829.5731208790744,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,208.02672985633797,208.02672985633797,208.02672985633797,684.0722645080551,684.0722645080551,684.0722645080551,0.0,0.0,0.0,2233.436392719508
2023-12-25,1405.6755734763424,1181.5295595524208,2920.1661462714856,1405.6755734763424,1405.6755734763424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,645.6482244866762,645.6482244866762,645.6482244866762,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-62.18228141316009,-62.18228141316009,-62.18228141316009,770.3563793851549,770.3563793851549,770.3563793851549,0.0,0.0,0.0,2051.3237979630185
2023-12-26,1407.487875112251,1158.171077237235,2895.7615509456255,1407.487875112251,1407.487875112251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,628.7518055687569,628.7518055687569,628.7518055687569,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-160.38858479488832,-160.38858479488832,-160.38858479488832,851.6662638489639,851.6662638489639,851.6662638489639,0.0,0.0,0.0,2036.239680681008
2023-12-27,1409.3001767481594,1233.4767650668987,3024.8749506208096,1409.3001767481594,1409.3001767481594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,748.78800723833,748.78800723833,748.78800723833,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-115.7018308197555,-115.7018308197555,-115.7018308197555,927.0157115434042,927.0157115434042,927.0157115434042,0.0,0.0,0.0,2158.0881839864896
2023-12-28,1411.112478384068,1454.952722407822,3210.723213407166,1411.112478384068,1411.112478384068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,893.3760743349159,893.3760743349159,893.3760743349159,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-39.612429844200086,-39.612429844200086,-39.612429844200086,995.5143776644346,995.5143776644346,995.5143776644346,0.0,0.0,0.0,2304.488552718984
2023-12-29,1412.9247800199764,1595.9798402133238,3391.769817025535,1412.9247800199764,1412.9247800199764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,1064.9062080941683,1064.9062080941683,1064.9062080941683,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,71.0456660815823,71.0456660815823,71.0456660815823,1056.3864154979046,1056.3864154979046,1056.3864154979046,0.0,0.0,0.0,2477.830988114145
2023-12-30,1414.7370816558846,1700.0878647850566,3433.8724233519115,1414.7370816558846,1414.7370816558846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,1145.2736200136126,1145.2736200136126,1145.2736200136126,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,98.8127309335498,98.8127309335498,98.8127309335498,1108.9867625653815,1108.9867625653815,1108.9867625653815,0.0,0.0,0.0,2560.0107016694974
2023-12-31,1416.5493832917932,1754.8322908029058,3514.8348816038347,1416.5493832917932,1416.5493832917932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,1298.315534310074,1298.315534310074,1298.315534310074,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,208.02672985632577,208.02672985632577,208.02672985632577,1152.814677939067,1152.814677939067,1152.814677939067,0.0,0.0,0.0,2714.864917601867
2024-01-01,1418.3616849277016,1573.7068537932057,3340.8392956540292,1418.3616849277016,1418.3616849277016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,1062.8160414522624,1062.8160414522624,1062.8160414522624,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-62.182281413283434,-62.182281413283434,-62.182281413283434,1187.5241963508645,1187.5241963508645,1187.5241963508645,0.0,0.0,0.0,2481.177726379964
2024-01-02,1420.17398656361,1507.0005865421963,3265.7152150167876,1420.17398656361,1420.17398656361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,990.0167794384131,990.0167794384131,990.0167794384131,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-160.38858479483588,-160.38858479483588,-160.38858479483588,1212.9312377185677,1212.9312377185677,1212.9312377185677,0.0,0.0,0.0,2410.1907660020233
2024-01-03,1421.9862881995184,1634.4889335488742,3341.428793649136,1421.9862881995184,1421.9862881995184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,1050.789486445415,1050.789486445415,1050.789486445415,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-115.7018308199213,-115.7018308199213,-115.7018308199213,1229.017190750655,1229.017190750655,1229.017190750655,0.0,0.0,0.0,2472.7757746449333
2024-01-04,1423.7985898354268,1690.0825550171094,3436.9172324781293,1423.7985898354268,1423.7985898354268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,1133.7905710296093,1133.7905710296093,1133.7905710296093,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-39.612429844223286,-39.612429844223286,-39.612429844223286,1235.9288743591512,1235.9288743591512,1235.9288743591512,0.0,0.0,0.0,2557.5891608650363
2024-01-05,1425.6108914713354,1798.0850715266165,3497.9355955175856,1425.6108914713354,1425.6108914713354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,1242.494661085633,1242.494661085633,1242.494661085633,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,71.0456660815738,71.0456660815738,71.0456660815738,1233.9748684893777,1233.9748684893777,1233.9748684893777,0.0,0.0,0.0,2668.105552556968
2024-01-06,1427.4231931072438,1792.8956852573929,3564.8079534833605,1427.4231931072438,1427.4231931072438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,1259.905151840724,1259.905151840724,1259.905151840724,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,98.81273093368333,98.81273093368333,98.81273093368333,1223.6182943923595,1223.6182943923595,1223.6182943923595,0.0,0.0,0.0,2687.3283449479677
2024-01-07,1429.235494743152,1936.7552632990974,3685.3994634970236,1429.235494743152,1429.235494743152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,1350.9670673918652,1350.9670673918652,1350.9670673918652,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,208.0267298562368,208.0267298562368,208.0267298562368,1205.466211020947,1205.466211020947,1205.466211020947,0.0,0.0,0.0,2780.202562135017
2024-01-08,1431.0477963790606,1677.9457069100813,3383.896534080755,1431.0477963790606,1431.0477963790606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,1055.5477219572806,1055.5477219572806,1055.5477219572806,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-62.18228141246678,-62.18228141246678,-62.18228141246678,1180.2558768550662,1180.2558768550662,1180.2558768550662,0.0,0.0,0.0,2486.5955183363412
