Date,MealPeriod,CheckTotal,RevenueCenterName,MealPeriod_num,Year,Month,DayOfWeek,IslamicPeriod_num,IsNewYear,IsPreRamadan,IsPreEvent,IsLast10Ramadan,is_zero,IsSummerEvent,IsMarathon,IsFoodFestival,IsDSF,IsRamadan,RevenueCenter
2023-03-18,Breakfast,742.0,RevenueCenter_3,0,2023,3,5,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-18,Dinner,11557.5,RevenueCenter_3,1,2023,3,5,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-18,Lunch,736.0,RevenueCenter_3,2,2023,3,5,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-19,Breakfast,5.0,RevenueCenter_3,0,2023,3,6,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-19,Dinner,9148.6,RevenueCenter_3,1,2023,3,6,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-19,Lunch,1721.5,RevenueCenter_3,2,2023,3,6,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-20,Breakfast,0.0,RevenueCenter_3,0,2023,3,0,28,0,1,1,0,1,0,0,0,0,1,3
2023-03-20,Dinner,8455.95,RevenueCenter_3,1,2023,3,0,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-20,Lunch,1262.0,RevenueCenter_3,2,2023,3,0,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-21,Breakfast,172.0,RevenueCenter_3,0,2023,3,1,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-21,Dinner,8020.55,RevenueCenter_3,1,2023,3,1,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-21,Lunch,1957.5,RevenueCenter_3,2,2023,3,1,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-22,Breakfast,215.0,RevenueCenter_3,0,2023,3,2,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-22,Dinner,5713.65,RevenueCenter_3,1,2023,3,2,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-22,Lunch,779.5,RevenueCenter_3,2,2023,3,2,28,0,1,1,0,0,0,0,0,0,1,3
2023-03-23,Breakfast,0.0,RevenueCenter_3,0,2023,3,3,30,0,0,0,0,1,0,0,0,0,1,3
2023-03-23,Dinner,9503.0,RevenueCenter_3,1,2023,3,3,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-23,Lunch,1192.0,RevenueCenter_3,2,2023,3,3,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-24,Breakfast,398.0,RevenueCenter_3,0,2023,3,4,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-24,Dinner,7320.0,RevenueCenter_3,1,2023,3,4,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-24,Lunch,460.0,RevenueCenter_3,2,2023,3,4,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-25,Breakfast,0.0,RevenueCenter_3,0,2023,3,5,30,0,0,0,0,1,0,0,0,0,1,3
2023-03-25,Dinner,5839.0,RevenueCenter_3,1,2023,3,5,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-25,Lunch,412.0,RevenueCenter_3,2,2023,3,5,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-26,Breakfast,82.0,RevenueCenter_3,0,2023,3,6,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-26,Dinner,3396.0,RevenueCenter_3,1,2023,3,6,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-26,Lunch,1401.0,RevenueCenter_3,2,2023,3,6,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-27,Breakfast,121.0,RevenueCenter_3,0,2023,3,0,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-27,Dinner,4194.0,RevenueCenter_3,1,2023,3,0,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-27,Lunch,661.5,RevenueCenter_3,2,2023,3,0,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-28,Breakfast,469.5,RevenueCenter_3,0,2023,3,1,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-28,Dinner,4052.0,RevenueCenter_3,1,2023,3,1,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-28,Lunch,600.0,RevenueCenter_3,2,2023,3,1,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-29,Breakfast,0.0,RevenueCenter_3,0,2023,3,2,30,0,0,0,0,1,0,0,0,0,1,3
2023-03-29,Dinner,4488.8,RevenueCenter_3,1,2023,3,2,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-29,Lunch,1588.0,RevenueCenter_3,2,2023,3,2,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-30,Breakfast,30.0,RevenueCenter_3,0,2023,3,3,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-30,Dinner,3904.7,RevenueCenter_3,1,2023,3,3,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-30,Lunch,451.0,RevenueCenter_3,2,2023,3,3,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-31,Breakfast,368.0,RevenueCenter_3,0,2023,3,4,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-31,Dinner,4203.6,RevenueCenter_3,1,2023,3,4,30,0,0,0,0,0,0,0,0,0,1,3
2023-03-31,Lunch,962.5,RevenueCenter_3,2,2023,3,4,30,0,0,0,0,0,0,0,0,0,1,3
2023-04-01,Breakfast,688.0,RevenueCenter_3,0,2023,4,5,30,0,0,0,0,0,0,0,0,0,1,3
2023-04-01,Dinner,6594.6,RevenueCenter_3,1,2023,4,5,30,0,0,0,0,0,0,0,0,0,1,3
2023-04-01,Lunch,720.0,RevenueCenter_3,2,2023,4,5,30,0,0,0,0,0,0,0,0,0,1,3
2023-04-02,Breakfast,96.0,RevenueCenter_3,0,2023,4,6,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-02,Dinner,3661.6,RevenueCenter_3,1,2023,4,6,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-02,Lunch,1703.0,RevenueCenter_3,2,2023,4,6,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-03,Breakfast,0.0,RevenueCenter_3,0,2023,4,0,32,0,0,0,0,1,0,0,0,0,1,3
2023-04-03,Dinner,7091.2,RevenueCenter_3,1,2023,4,0,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-03,Lunch,2638.0,RevenueCenter_3,2,2023,4,0,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-04,Breakfast,0.0,RevenueCenter_3,0,2023,4,1,32,0,0,0,0,1,0,0,0,0,1,3
2023-04-04,Dinner,3268.5,RevenueCenter_3,1,2023,4,1,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-04,Lunch,1967.0,RevenueCenter_3,2,2023,4,1,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-05,Breakfast,531.0,RevenueCenter_3,0,2023,4,2,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-05,Dinner,3796.0,RevenueCenter_3,1,2023,4,2,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-05,Lunch,1336.5,RevenueCenter_3,2,2023,4,2,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-06,Breakfast,94.0,RevenueCenter_3,0,2023,4,3,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-06,Dinner,6357.25,RevenueCenter_3,1,2023,4,3,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-06,Lunch,265.0,RevenueCenter_3,2,2023,4,3,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-07,Breakfast,586.0,RevenueCenter_3,0,2023,4,4,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-07,Dinner,5830.0,RevenueCenter_3,1,2023,4,4,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-07,Lunch,1002.0,RevenueCenter_3,2,2023,4,4,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-08,Breakfast,660.0,RevenueCenter_3,0,2023,4,5,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-08,Dinner,5603.25,RevenueCenter_3,1,2023,4,5,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-08,Lunch,1303.0,RevenueCenter_3,2,2023,4,5,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-09,Breakfast,0.0,RevenueCenter_3,0,2023,4,6,32,0,0,0,0,1,0,0,0,0,1,3
2023-04-09,Dinner,7051.0,RevenueCenter_3,1,2023,4,6,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-09,Lunch,440.0,RevenueCenter_3,2,2023,4,6,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-10,Breakfast,115.0,RevenueCenter_3,0,2023,4,0,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-10,Dinner,3938.0,RevenueCenter_3,1,2023,4,0,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-10,Lunch,868.0,RevenueCenter_3,2,2023,4,0,32,0,0,0,0,0,0,0,0,0,1,3
2023-04-11,Breakfast,7.5,RevenueCenter_3,0,2023,4,1,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-11,Dinner,2882.5,RevenueCenter_3,1,2023,4,1,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-11,Lunch,1408.5,RevenueCenter_3,2,2023,4,1,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-12,Breakfast,0.0,RevenueCenter_3,0,2023,4,2,31,0,0,0,1,1,0,0,0,0,1,3
2023-04-12,Dinner,6040.0,RevenueCenter_3,1,2023,4,2,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-12,Lunch,1083.0,RevenueCenter_3,2,2023,4,2,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-13,Breakfast,210.0,RevenueCenter_3,0,2023,4,3,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-13,Dinner,3937.5,RevenueCenter_3,1,2023,4,3,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-13,Lunch,744.0,RevenueCenter_3,2,2023,4,3,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-14,Breakfast,564.0,RevenueCenter_3,0,2023,4,4,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-14,Dinner,5588.0,RevenueCenter_3,1,2023,4,4,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-14,Lunch,1042.0,RevenueCenter_3,2,2023,4,4,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-15,Breakfast,0.0,RevenueCenter_3,0,2023,4,5,31,0,0,0,1,1,0,0,0,0,1,3
2023-04-15,Dinner,3390.0,RevenueCenter_3,1,2023,4,5,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-15,Lunch,797.0,RevenueCenter_3,2,2023,4,5,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-16,Breakfast,203.0,RevenueCenter_3,0,2023,4,6,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-16,Dinner,3232.0,RevenueCenter_3,1,2023,4,6,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-16,Lunch,1869.75,RevenueCenter_3,2,2023,4,6,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-17,Breakfast,208.5,RevenueCenter_3,0,2023,4,0,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-17,Dinner,5307.3,RevenueCenter_3,1,2023,4,0,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-17,Lunch,729.0,RevenueCenter_3,2,2023,4,0,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-18,Breakfast,0.0,RevenueCenter_3,0,2023,4,1,31,0,0,0,1,1,0,0,0,0,1,3
2023-04-18,Dinner,5515.25,RevenueCenter_3,1,2023,4,1,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-18,Lunch,860.5,RevenueCenter_3,2,2023,4,1,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-19,Breakfast,105.0,RevenueCenter_3,0,2023,4,2,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-19,Dinner,6572.0,RevenueCenter_3,1,2023,4,2,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-19,Lunch,936.0,RevenueCenter_3,2,2023,4,2,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-20,Breakfast,0.0,RevenueCenter_3,0,2023,4,3,31,0,0,0,1,1,0,0,0,0,1,3
2023-04-20,Dinner,7882.5,RevenueCenter_3,1,2023,4,3,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-20,Lunch,827.0,RevenueCenter_3,2,2023,4,3,31,0,0,0,1,0,0,0,0,0,1,3
2023-04-21,Breakfast,204.0,RevenueCenter_3,0,2023,4,4,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-21,Dinner,5000.4,RevenueCenter_3,1,2023,4,4,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-21,Lunch,662.0,RevenueCenter_3,2,2023,4,4,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-22,Breakfast,0.0,RevenueCenter_3,0,2023,4,5,17,0,0,0,0,1,0,0,0,0,1,3
2023-04-22,Dinner,11460.2,RevenueCenter_3,1,2023,4,5,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-22,Lunch,560.0,RevenueCenter_3,2,2023,4,5,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-23,Breakfast,423.0,RevenueCenter_3,0,2023,4,6,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-23,Dinner,4864.25,RevenueCenter_3,1,2023,4,6,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-23,Lunch,1315.0,RevenueCenter_3,2,2023,4,6,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-24,Breakfast,133.5,RevenueCenter_3,0,2023,4,0,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-24,Dinner,8882.4,RevenueCenter_3,1,2023,4,0,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-24,Lunch,2245.5,RevenueCenter_3,2,2023,4,0,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-25,Breakfast,0.0,RevenueCenter_3,0,2023,4,1,17,0,0,0,0,1,0,0,0,0,1,3
2023-04-25,Dinner,5917.8,RevenueCenter_3,1,2023,4,1,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-25,Lunch,1013.5,RevenueCenter_3,2,2023,4,1,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-26,Breakfast,0.0,RevenueCenter_3,0,2023,4,2,17,0,0,0,0,1,0,0,0,0,1,3
2023-04-26,Dinner,12199.9,RevenueCenter_3,1,2023,4,2,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-26,Lunch,1357.0,RevenueCenter_3,2,2023,4,2,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-27,Breakfast,0.0,RevenueCenter_3,0,2023,4,3,17,0,0,0,0,1,0,0,0,0,1,3
2023-04-27,Dinner,12051.95,RevenueCenter_3,1,2023,4,3,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-27,Lunch,4138.0,RevenueCenter_3,2,2023,4,3,17,0,0,0,0,0,0,0,0,0,1,3
2023-04-28,Breakfast,214.0,RevenueCenter_3,0,2023,4,4,16,0,0,0,0,0,0,0,0,0,1,3
2023-04-28,Dinner,6785.65,RevenueCenter_3,1,2023,4,4,16,0,0,0,0,0,0,0,0,0,1,3
2023-04-28,Lunch,1406.25,RevenueCenter_3,2,2023,4,4,16,0,0,0,0,0,0,0,0,0,1,3
2023-04-29,Breakfast,126.0,RevenueCenter_3,0,2023,4,5,16,0,0,0,0,0,0,0,0,0,1,3
2023-04-29,Dinner,7226.15,RevenueCenter_3,1,2023,4,5,16,0,0,0,0,0,0,0,0,0,1,3
2023-04-29,Lunch,1489.5,RevenueCenter_3,2,2023,4,5,16,0,0,0,0,0,0,0,0,0,1,3
2023-04-30,Breakfast,588.0,RevenueCenter_3,0,2023,4,6,16,0,0,0,0,0,0,0,0,0,1,3
2023-04-30,Dinner,8114.8,RevenueCenter_3,1,2023,4,6,16,0,0,0,0,0,0,0,0,0,1,3
2023-04-30,Lunch,1605.0,RevenueCenter_3,2,2023,4,6,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-01,Breakfast,425.0,RevenueCenter_3,0,2023,5,0,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-01,Dinner,9728.9,RevenueCenter_3,1,2023,5,0,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-01,Lunch,460.0,RevenueCenter_3,2,2023,5,0,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-02,Breakfast,0.0,RevenueCenter_3,0,2023,5,1,16,0,0,0,0,1,0,0,0,0,1,3
2023-05-02,Dinner,11612.25,RevenueCenter_3,1,2023,5,1,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-02,Lunch,1886.5,RevenueCenter_3,2,2023,5,1,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-03,Breakfast,30.0,RevenueCenter_3,0,2023,5,2,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-03,Dinner,8939.0,RevenueCenter_3,1,2023,5,2,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-03,Lunch,1089.0,RevenueCenter_3,2,2023,5,2,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-04,Breakfast,564.5,RevenueCenter_3,0,2023,5,3,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-04,Dinner,15721.7,RevenueCenter_3,1,2023,5,3,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-04,Lunch,1766.5,RevenueCenter_3,2,2023,5,3,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-05,Breakfast,192.0,RevenueCenter_3,0,2023,5,4,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-05,Dinner,11740.09,RevenueCenter_3,1,2023,5,4,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-05,Lunch,3643.71,RevenueCenter_3,2,2023,5,4,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-06,Breakfast,108.0,RevenueCenter_3,0,2023,5,5,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-06,Dinner,5682.7,RevenueCenter_3,1,2023,5,5,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-06,Lunch,1801.0,RevenueCenter_3,2,2023,5,5,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-07,Breakfast,242.0,RevenueCenter_3,0,2023,5,6,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-07,Dinner,11943.3,RevenueCenter_3,1,2023,5,6,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-07,Lunch,312.0,RevenueCenter_3,2,2023,5,6,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-08,Breakfast,174.25,RevenueCenter_3,0,2023,5,0,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-08,Dinner,5575.3,RevenueCenter_3,1,2023,5,0,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-08,Lunch,952.5,RevenueCenter_3,2,2023,5,0,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-09,Breakfast,0.0,RevenueCenter_3,0,2023,5,1,16,0,0,0,0,1,0,0,0,0,1,3
2023-05-09,Dinner,13656.5,RevenueCenter_3,1,2023,5,1,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-09,Lunch,682.25,RevenueCenter_3,2,2023,5,1,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-10,Breakfast,652.0,RevenueCenter_3,0,2023,5,2,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-10,Dinner,13639.15,RevenueCenter_3,1,2023,5,2,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-10,Lunch,2875.5,RevenueCenter_3,2,2023,5,2,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-11,Breakfast,385.0,RevenueCenter_3,0,2023,5,3,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-11,Dinner,11604.5,RevenueCenter_3,1,2023,5,3,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-11,Lunch,3276.5,RevenueCenter_3,2,2023,5,3,16,0,0,0,0,0,0,0,0,0,1,3
2023-05-12,Breakfast,1337.0,RevenueCenter_3,0,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-12,Dinner,9345.9,RevenueCenter_3,1,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-12,Lunch,2462.0,RevenueCenter_3,2,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-13,Breakfast,75.0,RevenueCenter_3,0,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-13,Dinner,8155.6,RevenueCenter_3,1,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-13,Lunch,1542.45,RevenueCenter_3,2,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-14,Breakfast,895.2,RevenueCenter_3,0,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-14,Dinner,7485.55,RevenueCenter_3,1,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-14,Lunch,839.0,RevenueCenter_3,2,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-15,Breakfast,639.8,RevenueCenter_3,0,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-15,Dinner,8010.45,RevenueCenter_3,1,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-15,Lunch,1680.0,RevenueCenter_3,2,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-16,Breakfast,701.0,RevenueCenter_3,0,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-16,Dinner,10605.9,RevenueCenter_3,1,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-16,Lunch,1929.25,RevenueCenter_3,2,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-17,Breakfast,265.0,RevenueCenter_3,0,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-17,Dinner,12520.7,RevenueCenter_3,1,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-17,Lunch,687.75,RevenueCenter_3,2,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-18,Breakfast,0.0,RevenueCenter_3,0,2023,5,3,9,0,0,0,0,1,0,0,0,0,0,3
2023-05-18,Dinner,14779.3,RevenueCenter_3,1,2023,5,3,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-18,Lunch,1174.5,RevenueCenter_3,2,2023,5,3,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-19,Breakfast,787.0,RevenueCenter_3,0,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-19,Dinner,7897.15,RevenueCenter_3,1,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-19,Lunch,3121.25,RevenueCenter_3,2,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-20,Breakfast,60.0,RevenueCenter_3,0,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-20,Dinner,9793.35,RevenueCenter_3,1,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-20,Lunch,1025.0,RevenueCenter_3,2,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-21,Breakfast,107.5,RevenueCenter_3,0,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-21,Dinner,9067.4,RevenueCenter_3,1,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-21,Lunch,1338.0,RevenueCenter_3,2,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-22,Breakfast,347.0,RevenueCenter_3,0,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-22,Dinner,6965.2,RevenueCenter_3,1,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-22,Lunch,1326.75,RevenueCenter_3,2,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-23,Breakfast,449.0,RevenueCenter_3,0,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-23,Dinner,10548.85,RevenueCenter_3,1,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-23,Lunch,864.0,RevenueCenter_3,2,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-24,Breakfast,355.0,RevenueCenter_3,0,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-24,Dinner,11244.1,RevenueCenter_3,1,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-24,Lunch,3313.0,RevenueCenter_3,2,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-25,Breakfast,206.5,RevenueCenter_3,0,2023,5,3,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-25,Dinner,9815.25,RevenueCenter_3,1,2023,5,3,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-25,Lunch,2187.5,RevenueCenter_3,2,2023,5,3,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-26,Breakfast,1231.0,RevenueCenter_3,0,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-26,Dinner,11196.65,RevenueCenter_3,1,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-26,Lunch,1989.0,RevenueCenter_3,2,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-27,Breakfast,319.0,RevenueCenter_3,0,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-27,Dinner,7775.95,RevenueCenter_3,1,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-27,Lunch,3410.5,RevenueCenter_3,2,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-28,Breakfast,0.0,RevenueCenter_3,0,2023,5,6,9,0,0,0,0,1,0,0,0,0,0,3
2023-05-28,Dinner,5709.25,RevenueCenter_3,1,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-28,Lunch,1498.0,RevenueCenter_3,2,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-29,Breakfast,545.0,RevenueCenter_3,0,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-29,Dinner,5109.25,RevenueCenter_3,1,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-29,Lunch,1228.5,RevenueCenter_3,2,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-30,Breakfast,100.0,RevenueCenter_3,0,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-30,Dinner,7851.4,RevenueCenter_3,1,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-30,Lunch,1618.75,RevenueCenter_3,2,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-31,Breakfast,409.5,RevenueCenter_3,0,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-31,Dinner,11576.6,RevenueCenter_3,1,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,3
2023-05-31,Lunch,2911.75,RevenueCenter_3,2,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,3
2023-06-01,Breakfast,42.5,RevenueCenter_3,0,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,3
2023-06-01,Dinner,11265.4,RevenueCenter_3,1,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,3
2023-06-01,Lunch,2888.25,RevenueCenter_3,2,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,3
2023-06-02,Breakfast,869.0,RevenueCenter_3,0,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,3
2023-06-02,Dinner,15405.15,RevenueCenter_3,1,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,3
2023-06-02,Lunch,1520.0,RevenueCenter_3,2,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,3
