Date,MealPeriod,CheckTotal,RevenueCenterName,MealPeriod_num,Year,Month,DayOfWeek,IslamicPeriod_num,IsNewYear,IsPreRamadan,IsPreEvent,IsLast10Ramadan,is_zero,IsSummerEvent,IsMarathon,IsFoodFestival,IsDSF,IsRamadan,RevenueCenter
2023-06-04,Dinner,2220.0,RevenueCenter_2,1,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-04,Lunch,0.0,RevenueCenter_2,2,2023,6,6,9,0,0,0,0,1,0,0,0,0,0,2
2023-06-05,Breakfast,87.5,RevenueCenter_2,0,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-05,Dinner,426.0,RevenueCenter_2,1,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-05,Lunch,0.0,RevenueCenter_2,2,2023,6,0,9,0,0,0,0,1,0,0,0,0,0,2
2023-06-06,Breakfast,292.5,RevenueCenter_2,0,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-06,Dinner,245.0,RevenueCenter_2,1,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-06,Lunch,725.5,RevenueCenter_2,2,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-07,Breakfast,347.0,RevenueCenter_2,0,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-07,Dinner,588.0,RevenueCenter_2,1,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-07,Lunch,880.5,RevenueCenter_2,2,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-08,Breakfast,221.0,RevenueCenter_2,0,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-08,Dinner,834.5,RevenueCenter_2,1,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-08,Lunch,335.0,RevenueCenter_2,2,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-09,Breakfast,445.0,RevenueCenter_2,0,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-09,Dinner,126.0,RevenueCenter_2,1,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-09,Lunch,615.0,RevenueCenter_2,2,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-10,Breakfast,0.0,RevenueCenter_2,0,2023,6,5,9,0,0,0,0,1,0,0,0,0,0,2
2023-06-10,Dinner,2716.5,RevenueCenter_2,1,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-10,Lunch,467.0,RevenueCenter_2,2,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-11,Breakfast,65.0,RevenueCenter_2,0,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-11,Dinner,434.0,RevenueCenter_2,1,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-11,Lunch,248.5,RevenueCenter_2,2,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-12,Breakfast,182.0,RevenueCenter_2,0,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-12,Dinner,278.0,RevenueCenter_2,1,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-12,Lunch,380.0,RevenueCenter_2,2,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-13,Breakfast,125.0,RevenueCenter_2,0,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-13,Dinner,371.0,RevenueCenter_2,1,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-13,Lunch,814.0,RevenueCenter_2,2,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-14,Breakfast,150.0,RevenueCenter_2,0,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-14,Dinner,258.0,RevenueCenter_2,1,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-14,Lunch,357.0,RevenueCenter_2,2,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-15,Breakfast,214.0,RevenueCenter_2,0,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-15,Dinner,810.0,RevenueCenter_2,1,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-15,Lunch,517.0,RevenueCenter_2,2,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-16,Breakfast,342.0,RevenueCenter_2,0,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-16,Dinner,30.0,RevenueCenter_2,1,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-16,Lunch,273.0,RevenueCenter_2,2,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-17,Breakfast,322.0,RevenueCenter_2,0,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-17,Dinner,187.5,RevenueCenter_2,1,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-17,Lunch,474.5,RevenueCenter_2,2,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-18,Breakfast,207.0,RevenueCenter_2,0,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-18,Dinner,215.0,RevenueCenter_2,1,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-18,Lunch,852.5,RevenueCenter_2,2,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-19,Breakfast,502.0,RevenueCenter_2,0,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-19,Dinner,283.5,RevenueCenter_2,1,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-19,Lunch,652.0,RevenueCenter_2,2,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-20,Breakfast,524.0,RevenueCenter_2,0,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-20,Dinner,919.0,RevenueCenter_2,1,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-20,Lunch,347.0,RevenueCenter_2,2,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-21,Breakfast,278.0,RevenueCenter_2,0,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-21,Dinner,191.0,RevenueCenter_2,1,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-21,Lunch,177.0,RevenueCenter_2,2,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-22,Breakfast,150.0,RevenueCenter_2,0,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-22,Dinner,27.0,RevenueCenter_2,1,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-22,Lunch,300.0,RevenueCenter_2,2,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,2
2023-06-23,Breakfast,140.0,RevenueCenter_2,0,2023,6,4,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-23,Dinner,280.0,RevenueCenter_2,1,2023,6,4,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-23,Lunch,810.0,RevenueCenter_2,2,2023,6,4,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-24,Breakfast,0.0,RevenueCenter_2,0,2023,6,5,24,0,0,1,0,1,0,0,0,0,0,2
2023-06-24,Dinner,490.0,RevenueCenter_2,1,2023,6,5,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-24,Lunch,195.0,RevenueCenter_2,2,2023,6,5,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-25,Breakfast,65.0,RevenueCenter_2,0,2023,6,6,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-25,Dinner,1514.0,RevenueCenter_2,1,2023,6,6,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-25,Lunch,132.0,RevenueCenter_2,2,2023,6,6,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-26,Breakfast,91.0,RevenueCenter_2,0,2023,6,0,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-26,Dinner,326.0,RevenueCenter_2,1,2023,6,0,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-26,Lunch,190.0,RevenueCenter_2,2,2023,6,0,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-27,Breakfast,76.0,RevenueCenter_2,0,2023,6,1,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-27,Dinner,177.0,RevenueCenter_2,1,2023,6,1,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-27,Lunch,623.0,RevenueCenter_2,2,2023,6,1,24,0,0,1,0,0,0,0,0,0,0,2
2023-06-28,Breakfast,0.0,RevenueCenter_2,0,2023,6,2,5,0,0,0,0,1,0,0,0,0,0,2
2023-06-28,Dinner,366.0,RevenueCenter_2,1,2023,6,2,5,0,0,0,0,0,0,0,0,0,0,2
2023-06-28,Lunch,76.0,RevenueCenter_2,2,2023,6,2,5,0,0,0,0,0,0,0,0,0,0,2
2023-06-29,Breakfast,62.0,RevenueCenter_2,0,2023,6,3,5,0,0,0,0,0,0,0,0,0,0,2
2023-06-29,Dinner,925.0,RevenueCenter_2,1,2023,6,3,5,0,0,0,0,0,0,0,0,0,0,2
2023-06-29,Lunch,175.0,RevenueCenter_2,2,2023,6,3,5,0,0,0,0,0,0,0,0,0,0,2
2023-06-30,Breakfast,0.0,RevenueCenter_2,0,2023,6,4,5,0,0,0,0,1,0,0,0,0,0,2
2023-06-30,Dinner,457.5,RevenueCenter_2,1,2023,6,4,5,0,0,0,0,0,0,0,0,0,0,2
2023-06-30,Lunch,75.0,RevenueCenter_2,2,2023,6,4,5,0,0,0,0,0,0,0,0,0,0,2
2023-07-01,Breakfast,111.0,RevenueCenter_2,0,2023,7,5,5,0,0,0,0,0,0,0,0,0,0,2
2023-07-01,Dinner,377.0,RevenueCenter_2,1,2023,7,5,5,0,0,0,0,0,0,0,0,0,0,2
2023-07-01,Lunch,225.0,RevenueCenter_2,2,2023,7,5,5,0,0,0,0,0,0,0,0,0,0,2
2023-07-02,Breakfast,0.0,RevenueCenter_2,0,2023,7,6,12,0,0,0,0,1,0,0,0,0,0,2
2023-07-02,Dinner,110.0,RevenueCenter_2,1,2023,7,6,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-02,Lunch,391.0,RevenueCenter_2,2,2023,7,6,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-03,Breakfast,0.0,RevenueCenter_2,0,2023,7,0,12,0,0,0,0,1,0,0,0,0,0,2
2023-07-03,Dinner,523.0,RevenueCenter_2,1,2023,7,0,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-03,Lunch,47.0,RevenueCenter_2,2,2023,7,0,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-04,Breakfast,145.0,RevenueCenter_2,0,2023,7,1,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-04,Dinner,523.0,RevenueCenter_2,1,2023,7,1,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-04,Lunch,0.0,RevenueCenter_2,2,2023,7,1,12,0,0,0,0,1,0,0,0,0,0,2
2023-07-05,Breakfast,0.0,RevenueCenter_2,0,2023,7,2,12,0,0,0,0,1,0,0,0,0,0,2
2023-07-05,Dinner,724.0,RevenueCenter_2,1,2023,7,2,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-05,Lunch,517.0,RevenueCenter_2,2,2023,7,2,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-06,Breakfast,176.0,RevenueCenter_2,0,2023,7,3,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-06,Dinner,449.0,RevenueCenter_2,1,2023,7,3,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-06,Lunch,813.0,RevenueCenter_2,2,2023,7,3,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-07,Breakfast,116.0,RevenueCenter_2,0,2023,7,4,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-07,Dinner,509.0,RevenueCenter_2,1,2023,7,4,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-07,Lunch,377.0,RevenueCenter_2,2,2023,7,4,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-08,Breakfast,270.0,RevenueCenter_2,0,2023,7,5,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-08,Dinner,966.5,RevenueCenter_2,1,2023,7,5,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-08,Lunch,762.0,RevenueCenter_2,2,2023,7,5,12,0,0,0,0,0,0,0,0,0,0,2
2023-07-09,Breakfast,202.0,RevenueCenter_2,0,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-09,Dinner,304.0,RevenueCenter_2,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-09,Lunch,311.0,RevenueCenter_2,2,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-10,Breakfast,511.5,RevenueCenter_2,0,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-10,Dinner,682.25,RevenueCenter_2,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-10,Lunch,335.0,RevenueCenter_2,2,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-11,Breakfast,716.0,RevenueCenter_2,0,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-11,Dinner,847.0,RevenueCenter_2,1,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-11,Lunch,173.0,RevenueCenter_2,2,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-12,Breakfast,420.0,RevenueCenter_2,0,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-12,Dinner,105.0,RevenueCenter_2,1,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-12,Lunch,441.5,RevenueCenter_2,2,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-13,Breakfast,746.0,RevenueCenter_2,0,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-13,Dinner,486.0,RevenueCenter_2,1,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-13,Lunch,198.0,RevenueCenter_2,2,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-14,Breakfast,40.0,RevenueCenter_2,0,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-14,Dinner,565.0,RevenueCenter_2,1,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-14,Lunch,341.0,RevenueCenter_2,2,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-15,Breakfast,75.0,RevenueCenter_2,0,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-15,Dinner,322.5,RevenueCenter_2,1,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-15,Lunch,107.5,RevenueCenter_2,2,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-16,Breakfast,1035.0,RevenueCenter_2,0,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-16,Dinner,755.0,RevenueCenter_2,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-16,Lunch,76.0,RevenueCenter_2,2,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-17,Breakfast,116.0,RevenueCenter_2,0,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-17,Dinner,273.0,RevenueCenter_2,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-17,Lunch,227.0,RevenueCenter_2,2,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-18,Breakfast,716.0,RevenueCenter_2,0,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-18,Dinner,652.0,RevenueCenter_2,1,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-18,Lunch,515.0,RevenueCenter_2,2,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-19,Breakfast,0.0,RevenueCenter_2,0,2023,7,2,4,0,0,0,0,1,1,0,0,0,0,2
2023-07-19,Dinner,305.0,RevenueCenter_2,1,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-19,Lunch,262.5,RevenueCenter_2,2,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-20,Breakfast,330.0,RevenueCenter_2,0,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-20,Dinner,544.0,RevenueCenter_2,1,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-20,Lunch,0.0,RevenueCenter_2,2,2023,7,3,4,0,0,0,0,1,1,0,0,0,0,2
2023-07-21,Breakfast,202.0,RevenueCenter_2,0,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-21,Dinner,499.0,RevenueCenter_2,1,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-21,Lunch,292.0,RevenueCenter_2,2,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-22,Breakfast,344.0,RevenueCenter_2,0,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-22,Dinner,201.0,RevenueCenter_2,1,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-22,Lunch,203.0,RevenueCenter_2,2,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-23,Breakfast,287.0,RevenueCenter_2,0,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-23,Dinner,735.0,RevenueCenter_2,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-23,Lunch,111.0,RevenueCenter_2,2,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-24,Breakfast,210.0,RevenueCenter_2,0,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-24,Dinner,407.0,RevenueCenter_2,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-24,Lunch,660.0,RevenueCenter_2,2,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-25,Breakfast,571.0,RevenueCenter_2,0,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-25,Dinner,480.5,RevenueCenter_2,1,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-25,Lunch,339.5,RevenueCenter_2,2,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-26,Breakfast,78.0,RevenueCenter_2,0,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-26,Dinner,784.0,RevenueCenter_2,1,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-26,Lunch,181.0,RevenueCenter_2,2,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-27,Breakfast,249.0,RevenueCenter_2,0,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-27,Dinner,201.0,RevenueCenter_2,1,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-27,Lunch,43.0,RevenueCenter_2,2,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-28,Breakfast,211.0,RevenueCenter_2,0,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-28,Dinner,462.0,RevenueCenter_2,1,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-28,Lunch,208.0,RevenueCenter_2,2,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-29,Breakfast,100.0,RevenueCenter_2,0,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-29,Dinner,550.0,RevenueCenter_2,1,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-29,Lunch,446.0,RevenueCenter_2,2,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-30,Breakfast,265.0,RevenueCenter_2,0,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-30,Dinner,165.0,RevenueCenter_2,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-30,Lunch,20.0,RevenueCenter_2,2,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-31,Breakfast,177.0,RevenueCenter_2,0,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-31,Dinner,448.0,RevenueCenter_2,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-07-31,Lunch,215.0,RevenueCenter_2,2,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-01,Breakfast,243.0,RevenueCenter_2,0,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-01,Dinner,90.0,RevenueCenter_2,1,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-01,Lunch,435.0,RevenueCenter_2,2,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-02,Breakfast,290.0,RevenueCenter_2,0,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-02,Dinner,547.0,RevenueCenter_2,1,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-02,Lunch,399.5,RevenueCenter_2,2,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-03,Breakfast,261.0,RevenueCenter_2,0,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-03,Dinner,188.0,RevenueCenter_2,1,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-03,Lunch,404.0,RevenueCenter_2,2,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-04,Breakfast,1078.0,RevenueCenter_2,0,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-04,Dinner,937.5,RevenueCenter_2,1,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-04,Lunch,290.0,RevenueCenter_2,2,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-05,Breakfast,192.0,RevenueCenter_2,0,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-05,Dinner,722.0,RevenueCenter_2,1,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-05,Lunch,784.0,RevenueCenter_2,2,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-06,Breakfast,204.0,RevenueCenter_2,0,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-06,Dinner,790.0,RevenueCenter_2,1,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-06,Lunch,536.0,RevenueCenter_2,2,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-07,Breakfast,437.0,RevenueCenter_2,0,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-07,Dinner,385.0,RevenueCenter_2,1,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-07,Lunch,540.0,RevenueCenter_2,2,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-08,Breakfast,515.0,RevenueCenter_2,0,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-08,Dinner,433.0,RevenueCenter_2,1,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-08,Lunch,425.0,RevenueCenter_2,2,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-09,Breakfast,127.0,RevenueCenter_2,0,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-09,Dinner,345.0,RevenueCenter_2,1,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-09,Lunch,1248.0,RevenueCenter_2,2,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-10,Breakfast,323.0,RevenueCenter_2,0,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-10,Dinner,1051.0,RevenueCenter_2,1,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-10,Lunch,738.0,RevenueCenter_2,2,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-11,Breakfast,228.0,RevenueCenter_2,0,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-11,Dinner,110.0,RevenueCenter_2,1,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-11,Lunch,856.0,RevenueCenter_2,2,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-12,Breakfast,136.0,RevenueCenter_2,0,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-12,Dinner,156.0,RevenueCenter_2,1,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-12,Lunch,232.0,RevenueCenter_2,2,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-13,Breakfast,254.0,RevenueCenter_2,0,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-13,Dinner,28.0,RevenueCenter_2,1,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-13,Lunch,277.0,RevenueCenter_2,2,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-14,Breakfast,138.0,RevenueCenter_2,0,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-14,Dinner,772.0,RevenueCenter_2,1,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-14,Lunch,52.0,RevenueCenter_2,2,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-15,Breakfast,127.0,RevenueCenter_2,0,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-15,Dinner,254.0,RevenueCenter_2,1,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-15,Lunch,290.0,RevenueCenter_2,2,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-16,Breakfast,492.0,RevenueCenter_2,0,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-16,Dinner,529.0,RevenueCenter_2,1,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-16,Lunch,301.0,RevenueCenter_2,2,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-17,Breakfast,137.0,RevenueCenter_2,0,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-17,Dinner,462.0,RevenueCenter_2,1,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-17,Lunch,555.0,RevenueCenter_2,2,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-18,Breakfast,81.0,RevenueCenter_2,0,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-18,Dinner,277.0,RevenueCenter_2,1,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-18,Lunch,428.0,RevenueCenter_2,2,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-19,Breakfast,216.0,RevenueCenter_2,0,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-19,Dinner,116.0,RevenueCenter_2,1,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-19,Lunch,384.5,RevenueCenter_2,2,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-20,Breakfast,221.0,RevenueCenter_2,0,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-20,Dinner,937.0,RevenueCenter_2,1,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,2
2023-08-20,Lunch,190.0,RevenueCenter_2,2,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,2
