Date,MealPeriod,CheckTotal,RevenueCenterName,MealPeriod_num,Year,Month,DayOfWeek,IslamicPeriod_num,IsNewYear,IsPreRamadan,IsPreEvent,IsLast10Ramadan,is_zero,IsSummerEvent,IsMarathon,IsFoodFestival,IsDSF,IsRamadan,RevenueCenter
2023-06-03,Breakfast,187.0,RevenueCenter_7,0,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-03,Dinner,12.0,RevenueCenter_7,1,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-03,Lunch,12.0,RevenueCenter_7,2,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-04,Breakfast,25.0,RevenueCenter_7,0,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-04,Dinner,9.0,RevenueCenter_7,1,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-04,Lunch,22.0,RevenueCenter_7,2,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-05,Breakfast,16.0,RevenueCenter_7,0,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-05,Dinner,0.0,RevenueCenter_7,1,2023,6,0,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-05,Lunch,0.0,RevenueCenter_7,2,2023,6,0,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-06,Breakfast,0.0,RevenueCenter_7,0,2023,6,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-06,Dinner,114.0,RevenueCenter_7,1,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-06,Lunch,125.0,RevenueCenter_7,2,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-07,Breakfast,0.0,RevenueCenter_7,0,2023,6,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-07,Dinner,0.0,RevenueCenter_7,1,2023,6,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-07,Lunch,0.0,RevenueCenter_7,2,2023,6,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-08,Breakfast,0.0,RevenueCenter_7,0,2023,6,3,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-08,Dinner,0.0,RevenueCenter_7,1,2023,6,3,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-08,Lunch,6.0,RevenueCenter_7,2,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-09,Breakfast,25.0,RevenueCenter_7,0,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-09,Dinner,24.0,RevenueCenter_7,1,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-09,Lunch,12.0,RevenueCenter_7,2,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-10,Breakfast,160.0,RevenueCenter_7,0,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-10,Dinner,0.0,RevenueCenter_7,1,2023,6,5,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-10,Lunch,25.0,RevenueCenter_7,2,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-11,Breakfast,0.0,RevenueCenter_7,0,2023,6,6,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-11,Dinner,64.0,RevenueCenter_7,1,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-11,Lunch,47.0,RevenueCenter_7,2,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-12,Breakfast,0.0,RevenueCenter_7,0,2023,6,0,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-12,Dinner,57.0,RevenueCenter_7,1,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-12,Lunch,6.0,RevenueCenter_7,2,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-13,Breakfast,0.0,RevenueCenter_7,0,2023,6,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-13,Dinner,0.0,RevenueCenter_7,1,2023,6,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-13,Lunch,0.0,RevenueCenter_7,2,2023,6,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-14,Breakfast,6.0,RevenueCenter_7,0,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-14,Dinner,84.0,RevenueCenter_7,1,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-14,Lunch,0.0,RevenueCenter_7,2,2023,6,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-15,Breakfast,28.0,RevenueCenter_7,0,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-15,Dinner,32.0,RevenueCenter_7,1,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-15,Lunch,0.0,RevenueCenter_7,2,2023,6,3,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-16,Breakfast,0.0,RevenueCenter_7,0,2023,6,4,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-16,Dinner,108.0,RevenueCenter_7,1,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-16,Lunch,42.0,RevenueCenter_7,2,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-17,Breakfast,52.0,RevenueCenter_7,0,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-17,Dinner,81.0,RevenueCenter_7,1,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-17,Lunch,0.0,RevenueCenter_7,2,2023,6,5,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-18,Breakfast,0.0,RevenueCenter_7,0,2023,6,6,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-18,Dinner,41.0,RevenueCenter_7,1,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-18,Lunch,32.0,RevenueCenter_7,2,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-19,Breakfast,18.0,RevenueCenter_7,0,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-19,Dinner,54.0,RevenueCenter_7,1,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-19,Lunch,6.0,RevenueCenter_7,2,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-20,Breakfast,44.0,RevenueCenter_7,0,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-20,Dinner,112.0,RevenueCenter_7,1,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-20,Lunch,0.0,RevenueCenter_7,2,2023,6,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-21,Breakfast,0.0,RevenueCenter_7,0,2023,6,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-21,Dinner,0.0,RevenueCenter_7,1,2023,6,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-21,Lunch,0.0,RevenueCenter_7,2,2023,6,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-06-22,Breakfast,32.0,RevenueCenter_7,0,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-22,Dinner,10.0,RevenueCenter_7,1,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-22,Lunch,38.0,RevenueCenter_7,2,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-06-23,Breakfast,76.0,RevenueCenter_7,0,2023,6,4,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-23,Dinner,93.0,RevenueCenter_7,1,2023,6,4,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-23,Lunch,18.0,RevenueCenter_7,2,2023,6,4,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-24,Breakfast,81.0,RevenueCenter_7,0,2023,6,5,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-24,Dinner,87.0,RevenueCenter_7,1,2023,6,5,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-24,Lunch,25.0,RevenueCenter_7,2,2023,6,5,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-25,Breakfast,0.0,RevenueCenter_7,0,2023,6,6,24,0,0,1,0,1,0,0,0,0,0,7
2023-06-25,Dinner,0.0,RevenueCenter_7,1,2023,6,6,24,0,0,1,0,1,0,0,0,0,0,7
2023-06-25,Lunch,73.0,RevenueCenter_7,2,2023,6,6,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-26,Breakfast,53.0,RevenueCenter_7,0,2023,6,0,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-26,Dinner,96.0,RevenueCenter_7,1,2023,6,0,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-26,Lunch,62.0,RevenueCenter_7,2,2023,6,0,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-27,Breakfast,32.0,RevenueCenter_7,0,2023,6,1,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-27,Dinner,48.0,RevenueCenter_7,1,2023,6,1,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-27,Lunch,130.0,RevenueCenter_7,2,2023,6,1,24,0,0,1,0,0,0,0,0,0,0,7
2023-06-28,Breakfast,64.0,RevenueCenter_7,0,2023,6,2,5,0,0,0,0,0,0,0,0,0,0,7
2023-06-28,Dinner,80.0,RevenueCenter_7,1,2023,6,2,5,0,0,0,0,0,0,0,0,0,0,7
2023-06-28,Lunch,16.0,RevenueCenter_7,2,2023,6,2,5,0,0,0,0,0,0,0,0,0,0,7
2023-06-29,Breakfast,0.0,RevenueCenter_7,0,2023,6,3,5,0,0,0,0,1,0,0,0,0,0,7
2023-06-29,Dinner,66.0,RevenueCenter_7,1,2023,6,3,5,0,0,0,0,0,0,0,0,0,0,7
2023-06-29,Lunch,21.0,RevenueCenter_7,2,2023,6,3,5,0,0,0,0,0,0,0,0,0,0,7
2023-06-30,Breakfast,136.0,RevenueCenter_7,0,2023,6,4,5,0,0,0,0,0,0,0,0,0,0,7
2023-06-30,Dinner,68.0,RevenueCenter_7,1,2023,6,4,5,0,0,0,0,0,0,0,0,0,0,7
2023-06-30,Lunch,6.0,RevenueCenter_7,2,2023,6,4,5,0,0,0,0,0,0,0,0,0,0,7
2023-07-01,Breakfast,48.0,RevenueCenter_7,0,2023,7,5,5,0,0,0,0,0,0,0,0,0,0,7
2023-07-01,Dinner,77.0,RevenueCenter_7,1,2023,7,5,5,0,0,0,0,0,0,0,0,0,0,7
2023-07-01,Lunch,0.0,RevenueCenter_7,2,2023,7,5,5,0,0,0,0,1,0,0,0,0,0,7
2023-07-02,Breakfast,73.0,RevenueCenter_7,0,2023,7,6,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-02,Dinner,88.0,RevenueCenter_7,1,2023,7,6,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-02,Lunch,80.0,RevenueCenter_7,2,2023,7,6,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-03,Breakfast,0.0,RevenueCenter_7,0,2023,7,0,12,0,0,0,0,1,0,0,0,0,0,7
2023-07-03,Dinner,63.0,RevenueCenter_7,1,2023,7,0,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-03,Lunch,6.0,RevenueCenter_7,2,2023,7,0,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-04,Breakfast,24.0,RevenueCenter_7,0,2023,7,1,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-04,Dinner,18.0,RevenueCenter_7,1,2023,7,1,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-04,Lunch,9.0,RevenueCenter_7,2,2023,7,1,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-05,Breakfast,0.0,RevenueCenter_7,0,2023,7,2,12,0,0,0,0,1,0,0,0,0,0,7
2023-07-05,Dinner,73.0,RevenueCenter_7,1,2023,7,2,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-05,Lunch,0.0,RevenueCenter_7,2,2023,7,2,12,0,0,0,0,1,0,0,0,0,0,7
2023-07-06,Breakfast,25.0,RevenueCenter_7,0,2023,7,3,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-06,Dinner,53.0,RevenueCenter_7,1,2023,7,3,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-06,Lunch,52.0,RevenueCenter_7,2,2023,7,3,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-07,Breakfast,51.0,RevenueCenter_7,0,2023,7,4,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-07,Dinner,124.0,RevenueCenter_7,1,2023,7,4,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-07,Lunch,0.0,RevenueCenter_7,2,2023,7,4,12,0,0,0,0,1,0,0,0,0,0,7
2023-07-08,Breakfast,0.0,RevenueCenter_7,0,2023,7,5,12,0,0,0,0,1,0,0,0,0,0,7
2023-07-08,Dinner,21.0,RevenueCenter_7,1,2023,7,5,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-08,Lunch,151.0,RevenueCenter_7,2,2023,7,5,12,0,0,0,0,0,0,0,0,0,0,7
2023-07-09,Breakfast,179.0,RevenueCenter_7,0,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-09,Dinner,67.0,RevenueCenter_7,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-09,Lunch,0.0,RevenueCenter_7,2,2023,7,6,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-10,Breakfast,0.0,RevenueCenter_7,0,2023,7,0,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-10,Dinner,34.0,RevenueCenter_7,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-10,Lunch,0.0,RevenueCenter_7,2,2023,7,0,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-11,Breakfast,0.0,RevenueCenter_7,0,2023,7,1,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-11,Dinner,371.0,RevenueCenter_7,1,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-11,Lunch,0.0,RevenueCenter_7,2,2023,7,1,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-12,Breakfast,61.0,RevenueCenter_7,0,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-12,Dinner,57.0,RevenueCenter_7,1,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-12,Lunch,80.0,RevenueCenter_7,2,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-13,Breakfast,16.0,RevenueCenter_7,0,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-13,Dinner,139.0,RevenueCenter_7,1,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-13,Lunch,25.0,RevenueCenter_7,2,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-14,Breakfast,16.0,RevenueCenter_7,0,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-14,Dinner,0.0,RevenueCenter_7,1,2023,7,4,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-14,Lunch,155.0,RevenueCenter_7,2,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-15,Breakfast,25.0,RevenueCenter_7,0,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-15,Dinner,6.0,RevenueCenter_7,1,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-15,Lunch,51.0,RevenueCenter_7,2,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-16,Breakfast,0.0,RevenueCenter_7,0,2023,7,6,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-16,Dinner,6.0,RevenueCenter_7,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-16,Lunch,9.0,RevenueCenter_7,2,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-17,Breakfast,18.0,RevenueCenter_7,0,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-17,Dinner,74.0,RevenueCenter_7,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-17,Lunch,50.0,RevenueCenter_7,2,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-18,Breakfast,9.0,RevenueCenter_7,0,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-18,Dinner,34.0,RevenueCenter_7,1,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-18,Lunch,0.0,RevenueCenter_7,2,2023,7,1,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-19,Breakfast,25.0,RevenueCenter_7,0,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-19,Dinner,6.0,RevenueCenter_7,1,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-19,Lunch,34.0,RevenueCenter_7,2,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-20,Breakfast,32.0,RevenueCenter_7,0,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-20,Dinner,26.0,RevenueCenter_7,1,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-20,Lunch,0.0,RevenueCenter_7,2,2023,7,3,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-21,Breakfast,9.0,RevenueCenter_7,0,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-21,Dinner,0.0,RevenueCenter_7,1,2023,7,4,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-21,Lunch,9.0,RevenueCenter_7,2,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-22,Breakfast,85.0,RevenueCenter_7,0,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-22,Dinner,0.0,RevenueCenter_7,1,2023,7,5,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-22,Lunch,16.0,RevenueCenter_7,2,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-23,Breakfast,137.0,RevenueCenter_7,0,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-23,Dinner,25.0,RevenueCenter_7,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-23,Lunch,0.0,RevenueCenter_7,2,2023,7,6,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-24,Breakfast,68.0,RevenueCenter_7,0,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-24,Dinner,6.0,RevenueCenter_7,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-24,Lunch,0.0,RevenueCenter_7,2,2023,7,0,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-25,Breakfast,0.0,RevenueCenter_7,0,2023,7,1,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-25,Dinner,0.0,RevenueCenter_7,1,2023,7,1,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-25,Lunch,12.0,RevenueCenter_7,2,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-26,Breakfast,406.0,RevenueCenter_7,0,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-26,Dinner,157.0,RevenueCenter_7,1,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-26,Lunch,0.0,RevenueCenter_7,2,2023,7,2,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-27,Breakfast,170.0,RevenueCenter_7,0,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-27,Dinner,57.0,RevenueCenter_7,1,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-27,Lunch,12.0,RevenueCenter_7,2,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-28,Breakfast,0.0,RevenueCenter_7,0,2023,7,4,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-28,Dinner,9.0,RevenueCenter_7,1,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-28,Lunch,71.0,RevenueCenter_7,2,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-29,Breakfast,16.0,RevenueCenter_7,0,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-29,Dinner,172.0,RevenueCenter_7,1,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-29,Lunch,0.0,RevenueCenter_7,2,2023,7,5,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-30,Breakfast,34.0,RevenueCenter_7,0,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-30,Dinner,60.0,RevenueCenter_7,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-30,Lunch,0.0,RevenueCenter_7,2,2023,7,6,4,0,0,0,0,1,1,0,0,0,0,7
2023-07-31,Breakfast,120.0,RevenueCenter_7,0,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-31,Dinner,92.0,RevenueCenter_7,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-07-31,Lunch,0.0,RevenueCenter_7,2,2023,7,0,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-01,Breakfast,48.0,RevenueCenter_7,0,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-01,Dinner,25.0,RevenueCenter_7,1,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-01,Lunch,0.0,RevenueCenter_7,2,2023,8,1,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-02,Breakfast,34.0,RevenueCenter_7,0,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-02,Dinner,20.0,RevenueCenter_7,1,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-02,Lunch,75.0,RevenueCenter_7,2,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-03,Breakfast,25.0,RevenueCenter_7,0,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-03,Dinner,30.0,RevenueCenter_7,1,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-03,Lunch,11.0,RevenueCenter_7,2,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-04,Breakfast,32.0,RevenueCenter_7,0,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-04,Dinner,59.0,RevenueCenter_7,1,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-04,Lunch,26.0,RevenueCenter_7,2,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-05,Breakfast,122.0,RevenueCenter_7,0,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-05,Dinner,9.0,RevenueCenter_7,1,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-05,Lunch,0.0,RevenueCenter_7,2,2023,8,5,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-06,Breakfast,15.0,RevenueCenter_7,0,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-06,Dinner,76.0,RevenueCenter_7,1,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-06,Lunch,22.0,RevenueCenter_7,2,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-07,Breakfast,50.0,RevenueCenter_7,0,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-07,Dinner,25.0,RevenueCenter_7,1,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-07,Lunch,0.0,RevenueCenter_7,2,2023,8,0,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-08,Breakfast,63.0,RevenueCenter_7,0,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-08,Dinner,17.0,RevenueCenter_7,1,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-08,Lunch,0.0,RevenueCenter_7,2,2023,8,1,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-09,Breakfast,76.0,RevenueCenter_7,0,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-09,Dinner,0.0,RevenueCenter_7,1,2023,8,2,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-09,Lunch,106.0,RevenueCenter_7,2,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-10,Breakfast,48.0,RevenueCenter_7,0,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-10,Dinner,89.0,RevenueCenter_7,1,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-10,Lunch,124.0,RevenueCenter_7,2,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-11,Breakfast,0.0,RevenueCenter_7,0,2023,8,4,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-11,Dinner,41.0,RevenueCenter_7,1,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-11,Lunch,0.0,RevenueCenter_7,2,2023,8,4,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-12,Breakfast,0.0,RevenueCenter_7,0,2023,8,5,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-12,Dinner,52.0,RevenueCenter_7,1,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-12,Lunch,85.0,RevenueCenter_7,2,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-13,Breakfast,26.0,RevenueCenter_7,0,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-13,Dinner,62.0,RevenueCenter_7,1,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-13,Lunch,0.0,RevenueCenter_7,2,2023,8,6,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-14,Breakfast,50.0,RevenueCenter_7,0,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-14,Dinner,25.0,RevenueCenter_7,1,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-14,Lunch,34.0,RevenueCenter_7,2,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-15,Breakfast,40.0,RevenueCenter_7,0,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-15,Dinner,60.0,RevenueCenter_7,1,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-15,Lunch,87.0,RevenueCenter_7,2,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-16,Breakfast,16.0,RevenueCenter_7,0,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-16,Dinner,110.0,RevenueCenter_7,1,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-16,Lunch,12.0,RevenueCenter_7,2,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-17,Breakfast,22.0,RevenueCenter_7,0,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-17,Dinner,21.0,RevenueCenter_7,1,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-17,Lunch,22.0,RevenueCenter_7,2,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-18,Breakfast,112.0,RevenueCenter_7,0,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-18,Dinner,44.0,RevenueCenter_7,1,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-18,Lunch,6.0,RevenueCenter_7,2,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-19,Breakfast,31.0,RevenueCenter_7,0,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-19,Dinner,148.0,RevenueCenter_7,1,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,7
