Date,MealPeriod,CheckTotal,RevenueCenterName,MealPeriod_num,Year,Month,DayOfWeek,IslamicPeriod_num,IsNewYear,IsPreRamadan,IsPreEvent,IsLast10Ramadan,is_zero,IsSummerEvent,IsMarathon,IsFoodFestival,IsDSF,IsRamadan,RevenueCenter
2023-03-18,Lunch,660.0,RevenueCenter_6,2,2023,3,5,28,0,1,1,0,0,0,0,0,0,1,6
2023-03-19,Breakfast,81.0,RevenueCenter_6,0,2023,3,6,28,0,1,1,0,0,0,0,0,0,1,6
2023-03-19,Dinner,114.0,RevenueCenter_6,1,2023,3,6,28,0,1,1,0,0,0,0,0,0,1,6
2023-03-19,Lunch,254.0,RevenueCenter_6,2,2023,3,6,28,0,1,1,0,0,0,0,0,0,1,6
2023-03-20,Breakfast,0.0,RevenueCenter_6,0,2023,3,0,28,0,1,1,0,1,0,0,0,0,1,6
2023-03-20,Dinner,574.0,RevenueCenter_6,1,2023,3,0,28,0,1,1,0,0,0,0,0,0,1,6
2023-03-20,Lunch,306.0,RevenueCenter_6,2,2023,3,0,28,0,1,1,0,0,0,0,0,0,1,6
2023-03-21,Breakfast,0.0,RevenueCenter_6,0,2023,3,1,28,0,1,1,0,1,0,0,0,0,1,6
2023-03-21,Dinner,518.0,RevenueCenter_6,1,2023,3,1,28,0,1,1,0,0,0,0,0,0,1,6
2023-03-21,Lunch,0.0,RevenueCenter_6,2,2023,3,1,28,0,1,1,0,1,0,0,0,0,1,6
2023-03-22,Breakfast,65.0,RevenueCenter_6,0,2023,3,2,28,0,1,1,0,0,0,0,0,0,1,6
2023-03-22,Dinner,1185.0,RevenueCenter_6,1,2023,3,2,28,0,1,1,0,0,0,0,0,0,1,6
2023-03-22,Lunch,149.0,RevenueCenter_6,2,2023,3,2,28,0,1,1,0,0,0,0,0,0,1,6
2023-03-23,Breakfast,0.0,RevenueCenter_6,0,2023,3,3,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-23,Dinner,471.0,RevenueCenter_6,1,2023,3,3,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-23,Lunch,0.0,RevenueCenter_6,2,2023,3,3,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-24,Breakfast,0.0,RevenueCenter_6,0,2023,3,4,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-24,Dinner,300.0,RevenueCenter_6,1,2023,3,4,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-24,Lunch,0.0,RevenueCenter_6,2,2023,3,4,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-25,Breakfast,0.0,RevenueCenter_6,0,2023,3,5,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-25,Dinner,0.0,RevenueCenter_6,1,2023,3,5,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-25,Lunch,0.0,RevenueCenter_6,2,2023,3,5,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-26,Breakfast,0.0,RevenueCenter_6,0,2023,3,6,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-26,Dinner,580.0,RevenueCenter_6,1,2023,3,6,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-26,Lunch,0.0,RevenueCenter_6,2,2023,3,6,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-27,Breakfast,0.0,RevenueCenter_6,0,2023,3,0,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-27,Dinner,760.0,RevenueCenter_6,1,2023,3,0,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-27,Lunch,160.0,RevenueCenter_6,2,2023,3,0,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-28,Breakfast,0.0,RevenueCenter_6,0,2023,3,1,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-28,Dinner,208.0,RevenueCenter_6,1,2023,3,1,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-28,Lunch,45.0,RevenueCenter_6,2,2023,3,1,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-29,Breakfast,0.0,RevenueCenter_6,0,2023,3,2,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-29,Dinner,545.75,RevenueCenter_6,1,2023,3,2,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-29,Lunch,257.0,RevenueCenter_6,2,2023,3,2,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-30,Breakfast,0.0,RevenueCenter_6,0,2023,3,3,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-30,Dinner,467.0,RevenueCenter_6,1,2023,3,3,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-30,Lunch,75.0,RevenueCenter_6,2,2023,3,3,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-31,Breakfast,0.0,RevenueCenter_6,0,2023,3,4,30,0,0,0,0,1,0,0,0,0,1,6
2023-03-31,Dinner,316.0,RevenueCenter_6,1,2023,3,4,30,0,0,0,0,0,0,0,0,0,1,6
2023-03-31,Lunch,147.0,RevenueCenter_6,2,2023,3,4,30,0,0,0,0,0,0,0,0,0,1,6
2023-04-01,Breakfast,0.0,RevenueCenter_6,0,2023,4,5,30,0,0,0,0,1,0,0,0,0,1,6
2023-04-01,Dinner,790.0,RevenueCenter_6,1,2023,4,5,30,0,0,0,0,0,0,0,0,0,1,6
2023-04-01,Lunch,0.0,RevenueCenter_6,2,2023,4,5,30,0,0,0,0,1,0,0,0,0,1,6
2023-04-02,Breakfast,0.0,RevenueCenter_6,0,2023,4,6,32,0,0,0,0,1,0,0,0,0,1,6
2023-04-02,Dinner,266.0,RevenueCenter_6,1,2023,4,6,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-02,Lunch,60.0,RevenueCenter_6,2,2023,4,6,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-03,Breakfast,0.0,RevenueCenter_6,0,2023,4,0,32,0,0,0,0,1,0,0,0,0,1,6
2023-04-03,Dinner,101.0,RevenueCenter_6,1,2023,4,0,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-03,Lunch,315.0,RevenueCenter_6,2,2023,4,0,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-04,Breakfast,0.0,RevenueCenter_6,0,2023,4,1,32,0,0,0,0,1,0,0,0,0,1,6
2023-04-04,Dinner,160.0,RevenueCenter_6,1,2023,4,1,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-04,Lunch,116.0,RevenueCenter_6,2,2023,4,1,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-05,Breakfast,0.0,RevenueCenter_6,0,2023,4,2,32,0,0,0,0,1,0,0,0,0,1,6
2023-04-05,Dinner,474.0,RevenueCenter_6,1,2023,4,2,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-05,Lunch,277.0,RevenueCenter_6,2,2023,4,2,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-06,Breakfast,0.0,RevenueCenter_6,0,2023,4,3,32,0,0,0,0,1,0,0,0,0,1,6
2023-04-06,Dinner,174.0,RevenueCenter_6,1,2023,4,3,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-06,Lunch,0.0,RevenueCenter_6,2,2023,4,3,32,0,0,0,0,1,0,0,0,0,1,6
2023-04-07,Breakfast,0.0,RevenueCenter_6,0,2023,4,4,32,0,0,0,0,1,0,0,0,0,1,6
2023-04-07,Dinner,1259.0,RevenueCenter_6,1,2023,4,4,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-07,Lunch,120.0,RevenueCenter_6,2,2023,4,4,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-08,Breakfast,0.0,RevenueCenter_6,0,2023,4,5,32,0,0,0,0,1,0,0,0,0,1,6
2023-04-08,Dinner,425.0,RevenueCenter_6,1,2023,4,5,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-08,Lunch,354.0,RevenueCenter_6,2,2023,4,5,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-09,Breakfast,0.0,RevenueCenter_6,0,2023,4,6,32,0,0,0,0,1,0,0,0,0,1,6
2023-04-09,Dinner,856.5,RevenueCenter_6,1,2023,4,6,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-09,Lunch,19.0,RevenueCenter_6,2,2023,4,6,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-10,Breakfast,0.0,RevenueCenter_6,0,2023,4,0,32,0,0,0,0,1,0,0,0,0,1,6
2023-04-10,Dinner,960.0,RevenueCenter_6,1,2023,4,0,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-10,Lunch,76.0,RevenueCenter_6,2,2023,4,0,32,0,0,0,0,0,0,0,0,0,1,6
2023-04-11,Breakfast,0.0,RevenueCenter_6,0,2023,4,1,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-11,Dinner,704.0,RevenueCenter_6,1,2023,4,1,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-11,Lunch,130.0,RevenueCenter_6,2,2023,4,1,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-12,Breakfast,0.0,RevenueCenter_6,0,2023,4,2,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-12,Dinner,751.5,RevenueCenter_6,1,2023,4,2,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-12,Lunch,75.0,RevenueCenter_6,2,2023,4,2,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-13,Breakfast,0.0,RevenueCenter_6,0,2023,4,3,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-13,Dinner,1253.0,RevenueCenter_6,1,2023,4,3,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-13,Lunch,73.0,RevenueCenter_6,2,2023,4,3,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-14,Breakfast,0.0,RevenueCenter_6,0,2023,4,4,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-14,Dinner,380.0,RevenueCenter_6,1,2023,4,4,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-14,Lunch,0.0,RevenueCenter_6,2,2023,4,4,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-15,Breakfast,0.0,RevenueCenter_6,0,2023,4,5,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-15,Dinner,110.0,RevenueCenter_6,1,2023,4,5,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-15,Lunch,243.0,RevenueCenter_6,2,2023,4,5,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-16,Breakfast,0.0,RevenueCenter_6,0,2023,4,6,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-16,Dinner,205.0,RevenueCenter_6,1,2023,4,6,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-16,Lunch,112.0,RevenueCenter_6,2,2023,4,6,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-17,Breakfast,0.0,RevenueCenter_6,0,2023,4,0,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-17,Dinner,70.0,RevenueCenter_6,1,2023,4,0,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-17,Lunch,250.0,RevenueCenter_6,2,2023,4,0,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-18,Breakfast,0.0,RevenueCenter_6,0,2023,4,1,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-18,Dinner,213.0,RevenueCenter_6,1,2023,4,1,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-18,Lunch,0.0,RevenueCenter_6,2,2023,4,1,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-19,Breakfast,0.0,RevenueCenter_6,0,2023,4,2,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-19,Dinner,433.0,RevenueCenter_6,1,2023,4,2,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-19,Lunch,156.0,RevenueCenter_6,2,2023,4,2,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-20,Breakfast,0.0,RevenueCenter_6,0,2023,4,3,31,0,0,0,1,1,0,0,0,0,1,6
2023-04-20,Dinner,874.0,RevenueCenter_6,1,2023,4,3,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-20,Lunch,135.0,RevenueCenter_6,2,2023,4,3,31,0,0,0,1,0,0,0,0,0,1,6
2023-04-21,Breakfast,322.5,RevenueCenter_6,0,2023,4,4,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-21,Dinner,250.0,RevenueCenter_6,1,2023,4,4,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-21,Lunch,342.5,RevenueCenter_6,2,2023,4,4,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-22,Breakfast,235.5,RevenueCenter_6,0,2023,4,5,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-22,Dinner,673.0,RevenueCenter_6,1,2023,4,5,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-22,Lunch,331.0,RevenueCenter_6,2,2023,4,5,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-23,Breakfast,0.0,RevenueCenter_6,0,2023,4,6,17,0,0,0,0,1,0,0,0,0,1,6
2023-04-23,Dinner,208.5,RevenueCenter_6,1,2023,4,6,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-23,Lunch,135.0,RevenueCenter_6,2,2023,4,6,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-24,Breakfast,41.0,RevenueCenter_6,0,2023,4,0,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-24,Dinner,706.0,RevenueCenter_6,1,2023,4,0,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-24,Lunch,913.0,RevenueCenter_6,2,2023,4,0,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-25,Breakfast,133.5,RevenueCenter_6,0,2023,4,1,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-25,Dinner,527.0,RevenueCenter_6,1,2023,4,1,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-25,Lunch,115.0,RevenueCenter_6,2,2023,4,1,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-26,Breakfast,0.0,RevenueCenter_6,0,2023,4,2,17,0,0,0,0,1,0,0,0,0,1,6
2023-04-26,Dinner,0.0,RevenueCenter_6,1,2023,4,2,17,0,0,0,0,1,0,0,0,0,1,6
2023-04-26,Lunch,371.0,RevenueCenter_6,2,2023,4,2,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-27,Breakfast,230.0,RevenueCenter_6,0,2023,4,3,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-27,Dinner,1201.5,RevenueCenter_6,1,2023,4,3,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-27,Lunch,115.0,RevenueCenter_6,2,2023,4,3,17,0,0,0,0,0,0,0,0,0,1,6
2023-04-28,Breakfast,138.0,RevenueCenter_6,0,2023,4,4,16,0,0,0,0,0,0,0,0,0,1,6
2023-04-28,Dinner,462.0,RevenueCenter_6,1,2023,4,4,16,0,0,0,0,0,0,0,0,0,1,6
2023-04-28,Lunch,706.0,RevenueCenter_6,2,2023,4,4,16,0,0,0,0,0,0,0,0,0,1,6
2023-04-29,Breakfast,78.5,RevenueCenter_6,0,2023,4,5,16,0,0,0,0,0,0,0,0,0,1,6
2023-04-29,Dinner,499.0,RevenueCenter_6,1,2023,4,5,16,0,0,0,0,0,0,0,0,0,1,6
2023-04-29,Lunch,495.0,RevenueCenter_6,2,2023,4,5,16,0,0,0,0,0,0,0,0,0,1,6
2023-04-30,Breakfast,210.0,RevenueCenter_6,0,2023,4,6,16,0,0,0,0,0,0,0,0,0,1,6
2023-04-30,Dinner,329.0,RevenueCenter_6,1,2023,4,6,16,0,0,0,0,0,0,0,0,0,1,6
2023-04-30,Lunch,802.0,RevenueCenter_6,2,2023,4,6,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-01,Breakfast,0.0,RevenueCenter_6,0,2023,5,0,16,0,0,0,0,1,0,0,0,0,1,6
2023-05-01,Dinner,300.0,RevenueCenter_6,1,2023,5,0,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-01,Lunch,926.0,RevenueCenter_6,2,2023,5,0,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-02,Breakfast,394.0,RevenueCenter_6,0,2023,5,1,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-02,Dinner,1386.0,RevenueCenter_6,1,2023,5,1,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-02,Lunch,527.5,RevenueCenter_6,2,2023,5,1,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-03,Breakfast,0.0,RevenueCenter_6,0,2023,5,2,16,0,0,0,0,1,0,0,0,0,1,6
2023-05-03,Dinner,1760.0,RevenueCenter_6,1,2023,5,2,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-03,Lunch,515.0,RevenueCenter_6,2,2023,5,2,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-04,Breakfast,548.0,RevenueCenter_6,0,2023,5,3,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-04,Dinner,659.0,RevenueCenter_6,1,2023,5,3,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-04,Lunch,511.0,RevenueCenter_6,2,2023,5,3,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-05,Breakfast,992.0,RevenueCenter_6,0,2023,5,4,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-05,Dinner,565.0,RevenueCenter_6,1,2023,5,4,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-05,Lunch,313.0,RevenueCenter_6,2,2023,5,4,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-06,Breakfast,330.0,RevenueCenter_6,0,2023,5,5,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-06,Dinner,220.0,RevenueCenter_6,1,2023,5,5,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-06,Lunch,506.0,RevenueCenter_6,2,2023,5,5,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-07,Breakfast,85.0,RevenueCenter_6,0,2023,5,6,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-07,Dinner,47.0,RevenueCenter_6,1,2023,5,6,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-07,Lunch,811.0,RevenueCenter_6,2,2023,5,6,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-08,Breakfast,515.0,RevenueCenter_6,0,2023,5,0,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-08,Dinner,163.0,RevenueCenter_6,1,2023,5,0,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-08,Lunch,52.0,RevenueCenter_6,2,2023,5,0,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-09,Breakfast,210.0,RevenueCenter_6,0,2023,5,1,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-09,Dinner,874.0,RevenueCenter_6,1,2023,5,1,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-09,Lunch,60.0,RevenueCenter_6,2,2023,5,1,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-10,Breakfast,0.0,RevenueCenter_6,0,2023,5,2,16,0,0,0,0,1,0,0,0,0,1,6
2023-05-10,Dinner,701.7,RevenueCenter_6,1,2023,5,2,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-10,Lunch,24.0,RevenueCenter_6,2,2023,5,2,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-11,Breakfast,0.0,RevenueCenter_6,0,2023,5,3,16,0,0,0,0,1,0,0,0,0,1,6
2023-05-11,Dinner,1799.0,RevenueCenter_6,1,2023,5,3,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-11,Lunch,373.0,RevenueCenter_6,2,2023,5,3,16,0,0,0,0,0,0,0,0,0,1,6
2023-05-12,Breakfast,18.0,RevenueCenter_6,0,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-12,Dinner,322.0,RevenueCenter_6,1,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-12,Lunch,480.0,RevenueCenter_6,2,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-13,Breakfast,138.0,RevenueCenter_6,0,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-13,Dinner,369.0,RevenueCenter_6,1,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-13,Lunch,600.0,RevenueCenter_6,2,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-14,Breakfast,27.0,RevenueCenter_6,0,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-14,Dinner,1085.0,RevenueCenter_6,1,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-14,Lunch,244.0,RevenueCenter_6,2,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-15,Breakfast,0.0,RevenueCenter_6,0,2023,5,0,9,0,0,0,0,1,0,0,0,0,0,6
2023-05-15,Dinner,396.0,RevenueCenter_6,1,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-15,Lunch,222.0,RevenueCenter_6,2,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-16,Breakfast,0.0,RevenueCenter_6,0,2023,5,1,9,0,0,0,0,1,0,0,0,0,0,6
2023-05-16,Dinner,1430.7,RevenueCenter_6,1,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-16,Lunch,375.0,RevenueCenter_6,2,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-17,Breakfast,0.0,RevenueCenter_6,0,2023,5,2,9,0,0,0,0,1,0,0,0,0,0,6
2023-05-17,Dinner,648.0,RevenueCenter_6,1,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-17,Lunch,219.0,RevenueCenter_6,2,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-18,Breakfast,0.0,RevenueCenter_6,0,2023,5,3,9,0,0,0,0,1,0,0,0,0,0,6
2023-05-18,Dinner,761.0,RevenueCenter_6,1,2023,5,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-18,Lunch,631.0,RevenueCenter_6,2,2023,5,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-19,Breakfast,238.0,RevenueCenter_6,0,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-19,Dinner,558.0,RevenueCenter_6,1,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-19,Lunch,434.0,RevenueCenter_6,2,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-20,Breakfast,41.0,RevenueCenter_6,0,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-20,Dinner,963.0,RevenueCenter_6,1,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-20,Lunch,346.0,RevenueCenter_6,2,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-21,Breakfast,55.0,RevenueCenter_6,0,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-21,Dinner,810.5,RevenueCenter_6,1,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-21,Lunch,119.5,RevenueCenter_6,2,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-22,Breakfast,0.0,RevenueCenter_6,0,2023,5,0,9,0,0,0,0,1,0,0,0,0,0,6
2023-05-22,Dinner,45.0,RevenueCenter_6,1,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-22,Lunch,40.0,RevenueCenter_6,2,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-23,Breakfast,170.0,RevenueCenter_6,0,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-23,Dinner,648.0,RevenueCenter_6,1,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-23,Lunch,383.0,RevenueCenter_6,2,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-24,Breakfast,0.0,RevenueCenter_6,0,2023,5,2,9,0,0,0,0,1,0,0,0,0,0,6
2023-05-24,Dinner,145.0,RevenueCenter_6,1,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-24,Lunch,275.0,RevenueCenter_6,2,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-25,Breakfast,0.0,RevenueCenter_6,0,2023,5,3,9,0,0,0,0,1,0,0,0,0,0,6
2023-05-25,Dinner,207.0,RevenueCenter_6,1,2023,5,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-25,Lunch,396.5,RevenueCenter_6,2,2023,5,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-26,Breakfast,0.0,RevenueCenter_6,0,2023,5,4,9,0,0,0,0,1,0,0,0,0,0,6
2023-05-26,Dinner,726.7,RevenueCenter_6,1,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-26,Lunch,254.0,RevenueCenter_6,2,2023,5,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-27,Breakfast,75.0,RevenueCenter_6,0,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-27,Dinner,111.0,RevenueCenter_6,1,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-27,Lunch,240.5,RevenueCenter_6,2,2023,5,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-28,Breakfast,93.0,RevenueCenter_6,0,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-28,Dinner,748.0,RevenueCenter_6,1,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-28,Lunch,471.0,RevenueCenter_6,2,2023,5,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-29,Breakfast,140.0,RevenueCenter_6,0,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-29,Dinner,190.0,RevenueCenter_6,1,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-29,Lunch,30.0,RevenueCenter_6,2,2023,5,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-30,Breakfast,0.0,RevenueCenter_6,0,2023,5,1,9,0,0,0,0,1,0,0,0,0,0,6
2023-05-30,Dinner,250.0,RevenueCenter_6,1,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-30,Lunch,362.0,RevenueCenter_6,2,2023,5,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-31,Breakfast,0.0,RevenueCenter_6,0,2023,5,2,9,0,0,0,0,1,0,0,0,0,0,6
2023-05-31,Dinner,80.0,RevenueCenter_6,1,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-05-31,Lunch,510.0,RevenueCenter_6,2,2023,5,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-01,Breakfast,0.0,RevenueCenter_6,0,2023,6,3,9,0,0,0,0,1,0,0,0,0,0,6
2023-06-01,Dinner,95.0,RevenueCenter_6,1,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-01,Lunch,55.0,RevenueCenter_6,2,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-02,Breakfast,340.0,RevenueCenter_6,0,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-02,Dinner,533.9,RevenueCenter_6,1,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-02,Lunch,10.0,RevenueCenter_6,2,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-03,Breakfast,223.0,RevenueCenter_6,0,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-03,Dinner,701.0,RevenueCenter_6,1,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-03,Lunch,420.0,RevenueCenter_6,2,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-04,Breakfast,195.0,RevenueCenter_6,0,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,6
